stamp_sec,cx,cy,w,h,cx_ref,cy_ref,D0,transformX,transformY,transformZ
1760541182.0,312.0,344.5,164.0,165.0,360.0,480.0,300.0,0.16599999999999993,0.984,-4.162
1760541222.0,301.5,159.5,141.0,141.0,360.0,480.0,300.0,1.3440000000000003,1.202,-5.008
1760541261.0,891.5616455078125,257.0440979003906,126.0,126.0,360.0,480.0,300.0,0.6579999999999999,-2.246,-4.364
1760541297.0,757.5,71.5,137.0,137.0,360.0,480.0,300.0,1.9560000000000004,-1.725,-5.187
1760541339.0,267.5,361.5,137.0,137.0,360.0,480.0,300.0,0.06899999999999995,1.452,-5.17
1760541376.0,114.0,385.5,140.0,141.0,360.0,480.0,300.0,-0.08000000000000007,2.393,-5.036
1760541413.0,863.5,90.0,149.0,148.0,360.0,480.0,300.0,1.7009999999999996,-2.225,-4.7059999999999995
1760541452.0,231.5,341.0,137.0,136.0,360.0,480.0,300.0,0.20299999999999985,1.6929999999999996,-5.202
1760541494.0,275.5,243.5,149.0,149.0,360.0,480.0,300.0,0.7759999999999998,1.2939999999999996,-4.661
1760541529.0,381.5,154.0,155.0,154.0,360.0,480.0,300.0,1.263,0.6429999999999998,-4.481
1760541568.0,703.0,437.0,134.0,134.0,360.0,480.0,300.0,-0.4289999999999998,-1.4060000000000001,-5.323
1760541610.0,177.5,572.0,149.0,148.0,360.0,480.0,300.0,-1.191,1.888,-4.687
1760541648.0,467.5,318.5,165.0,165.0,360.0,480.0,300.0,0.3039999999999998,0.14400000000000013,-4.195
1760541689.0,928.5,642.5,63.0,155.0,360.0,480.0,300.0,1.8289999999999997,0.5419999999999998,-4.295
1760541729.0,261.5,124.0,145.0,146.0,360.0,480.0,300.0,1.5179999999999998,1.4109999999999996,-4.803
1760541770.0,866.5,158.0,145.0,144.0,360.0,480.0,300.0,1.3209999999999997,-2.298,-4.866
1760541805.0,365.0,553.0,146.0,146.0,360.0,480.0,300.0,-1.095,0.7789999999999999,-4.822
1760541844.0,610.5,6.192307472229004,14.0,14.0,360.0,480.0,300.0,1.9139999999999997,-0.6709999999999998,-3.762
1760541881.0,865.5,625.5,159.0,159.0,360.0,480.0,300.0,-1.407,-2.088,-4.351
1760541921.0,931.5,645.5,57.0,149.0,360.0,480.0,300.0,1.8120000000000003,1.2999999999999998,-4.33
1760541957.0,703.5,567.0,175.0,176.0,360.0,480.0,300.0,-0.9700000000000002,-1.06,-3.85
1760541999.0,507.0,5.090909004211426,14.0,14.0,360.0,480.0,300.0,1.6929999999999996,-0.28100000000000014,-3.5389999999999997
1760542034.0,649.0,363.0,140.0,140.0,360.0,480.0,300.0,0.06000000000000005,-1.0,-5.036
1760542074.0,90.5,558.5,159.0,159.0,360.0,480.0,300.0,-1.032,2.261,-4.369
1760542114.0,928.0,13.0,64.0,26.0,360.0,480.0,300.0,1.2060000000000004,-2.1,-3.737
1760542150.0,361.5,189.0,137.0,136.0,360.0,480.0,300.0,1.1920000000000002,0.8490000000000002,-5.176
1760542189.0,930.0,643.5,60.0,153.0,360.0,480.0,300.0,1.2619999999999996,-2.207,-3.9459999999999997
1760542231.0,555.5,331.0,143.0,142.0,360.0,480.0,300.0,0.2610000000000001,-0.39400000000000013,-4.949
1760542271.0,627.5,342.5,169.0,169.0,360.0,480.0,300.0,0.17499999999999982,-0.7000000000000002,-4.0169999999999995
1760542307.0,931.5,646.0,57.0,148.0,360.0,480.0,300.0,-0.10099999999999998,2.3810000000000002,-4.219
1760542345.0,135.5,352.0,159.0,158.0,360.0,480.0,300.0,0.12400000000000011,2.011,-4.36
1760542381.0,695.5,428.0,133.0,134.0,360.0,480.0,300.0,-0.3719999999999999,-1.3570000000000002,-5.337
1760542420.0,221.5,107.0,161.0,162.0,360.0,480.0,300.0,1.4770000000000003,1.5019999999999998,-4.255
1760542460.0,110.0,330.5,148.0,149.0,360.0,480.0,300.0,0.2570000000000001,2.292,-4.727
1760542497.0,501.0,521.0,136.0,136.0,360.0,480.0,300.0,-0.976,-0.06300000000000017,-5.216
1760542532.0,203.5,242.5,143.0,143.0,360.0,480.0,300.0,0.806,1.7830000000000004,-4.901
1760542571.0,863.0,420.0,140.0,140.0,360.0,480.0,300.0,-0.29800000000000004,-2.346,-5.03
1760542610.0,775.0,436.5,142.0,141.0,360.0,480.0,300.0,-0.4009999999999998,-1.7759999999999998,-4.973
1760542650.0,124.5,5.0,12.0,12.0,360.0,480.0,300.0,1.657,1.3280000000000003,-4.08
1760542690.0,687.5,336.0,133.0,134.0,360.0,480.0,300.0,0.2410000000000001,-1.3039999999999998,-5.295
1760542729.0,701.2865600585938,635.7833862304688,146.0,146.0,360.0,480.0,300.0,-1.253,-0.9950000000000001,-3.622
1760542768.0,584.5,424.5,149.0,149.0,360.0,480.0,300.0,-0.30600000000000005,-0.548,-4.711
1760542808.0,385.0,354.5,140.0,141.0,360.0,480.0,300.0,0.11699999999999999,0.6760000000000002,-5.005
1760542847.0,237.0,413.5,170.0,169.0,360.0,480.0,300.0,-0.20000000000000018,1.3550000000000004,-4.041
1760542885.0,718.9224853515625,639.1234130859375,154.0,154.0,360.0,480.0,300.0,-1.506,-1.4289999999999998,-3.9139999999999997
1760542919.0,525.5,582.0,151.0,152.0,360.0,480.0,300.0,-1.221,-0.18900000000000006,-4.606
1760542961.0,751.5,325.5,143.0,143.0,360.0,480.0,300.0,0.29800000000000004,-1.609,-4.9030000000000005
1760543001.0,132.5,566.0,149.0,150.0,360.0,480.0,300.0,-1.149,2.151,-4.688
1760543043.0,547.5,347.0,189.0,190.0,360.0,480.0,300.0,0.1429999999999998,-0.2410000000000001,-3.508
1760543082.0,507.5,159.5,151.0,151.0,360.0,480.0,300.0,1.263,-0.08300000000000018,-4.636
1760543117.0,872.0,518.0,148.0,148.0,360.0,480.0,300.0,-0.8679999999999999,-2.278,-4.719
1760543157.0,515.0,633.5,150.0,151.0,360.0,480.0,300.0,-1.537,-0.1299999999999999,-4.639
1760543197.0,131.0587158203125,651.08984375,126.0,126.0,360.0,480.0,300.0,-1.556,2.032,-4.354
1760543236.0,592.0,366.0,164.0,164.0,360.0,480.0,300.0,0.04899999999999993,-0.532,-4.189
1760543278.0,314.5,274.5,157.0,157.0,360.0,480.0,300.0,0.5640000000000001,1.0119999999999996,-4.384
1760543315.0,930.5,644.0,59.0,152.0,360.0,480.0,300.0,1.8470000000000004,-0.371,-4.248
1760543351.0,442.0,184.0,188.0,188.0,360.0,480.0,300.0,0.9140000000000001,0.2549999999999999,-3.558
1760543387.0,449.0,420.0,174.0,174.0,360.0,480.0,300.0,-0.22599999999999998,0.23299999999999965,-3.9059999999999997
1760543422.0,729.5,72.0,145.0,144.0,360.0,480.0,300.0,1.8499999999999996,-1.4529999999999998,-4.853
1760543461.0,390.5,164.0,137.0,136.0,360.0,480.0,300.0,1.3579999999999997,0.6600000000000001,-5.204
1760543499.0,156.5,178.5,153.0,153.0,360.0,480.0,300.0,1.1310000000000002,1.9489999999999998,-4.537
1760543545.0,261.5,400.5,181.0,181.0,360.0,480.0,300.0,-0.1200000000000001,1.154,-3.748
1760543585.0,334.0,620.5,166.0,165.0,360.0,480.0,300.0,-1.324,0.8639999999999999,-4.128
1760543625.0,682.0,562.0,138.0,138.0,360.0,480.0,300.0,-1.22,-1.229,-5.129
1760543664.0,787.5,221.0,167.0,166.0,360.0,480.0,300.0,0.8239999999999998,-1.5670000000000002,-4.084
1760543702.0,439.5,457.0,143.0,142.0,360.0,480.0,300.0,-0.524,0.33000000000000007,-4.923
1760543742.0,526.5,375.5,133.0,133.0,360.0,480.0,300.0,-0.020999999999999908,-0.23399999999999999,-5.343
1760543779.0,647.0,528.0,186.0,186.0,360.0,480.0,300.0,-0.7240000000000002,-0.7240000000000002,-3.621
1760543820.0,547.0,4.0,10.0,10.0,360.0,480.0,300.0,1.8390000000000004,-0.6819999999999999,-4.4830000000000005
1760543860.0,633.0,131.0,172.0,172.0,360.0,480.0,300.0,1.266,-0.7160000000000002,-3.959
1760543895.0,250.0,5.090909004211426,14.0,14.0,360.0,480.0,300.0,1.7080000000000002,0.8810000000000002,-3.5069999999999997
1760543937.0,254.5,365.5,137.0,137.0,360.0,480.0,300.0,0.04400000000000004,1.54,-5.195
1760543972.0,601.5,607.5,155.0,155.0,360.0,480.0,300.0,-1.343,-0.625,-4.498
1760544012.0,853.5,515.0,187.0,188.0,360.0,480.0,300.0,-0.657,-1.7000000000000002,-3.545
1760544051.0,316.0,6.153846502304077,14.0,14.000000476837158,360.0,480.0,300.0,1.9939999999999998,0.8540000000000001,-3.65
1760544090.0,398.5,453.5,153.0,153.0,360.0,480.0,300.0,-0.46099999999999985,0.5519999999999996,-4.524
1760544132.0,827.5,628.5,155.0,155.0,360.0,480.0,300.0,-1.459,-1.92,-4.4830000000000005
1760544171.0,386.0,97.0,138.0,138.0,360.0,480.0,300.0,1.7759999999999998,0.6849999999999996,-5.132
1760544211.0,630.5,168.5,167.0,167.0,360.0,480.0,300.0,1.1029999999999998,-0.7269999999999999,-4.114
1760544246.0,238.0,547.0,132.0,132.0,360.0,480.0,300.0,-1.178,1.7030000000000003,-5.354
1760544288.0,630.0,611.0,160.0,160.0,360.0,480.0,300.0,-1.317,-0.7589999999999999,-4.302
1760544328.0,136.0,615.5,174.0,175.0,360.0,480.0,300.0,-1.224,1.8310000000000004,-3.885
1760544370.0,445.5,151.0,139.0,140.0,360.0,480.0,300.0,1.4059999999999997,0.2939999999999996,-5.06
1760544411.0,870.5,484.5,179.0,181.0,360.0,480.0,300.0,-0.5350000000000001,-1.8599999999999999,-3.755
1760544451.0,413.5,610.0,143.0,142.0,360.0,480.0,300.0,-1.479,0.4900000000000002,-4.914
1760544493.0,874.6542358398438,409.5,188.0,188.0,360.0,480.0,300.0,-0.7410000000000001,-2.417,-4.14
1760544533.0,679.5,311.5,189.0,189.0,360.0,480.0,300.0,0.30799999999999983,-0.863,-3.518
1760544567.0,634.0,605.0,170.0,170.0,360.0,480.0,300.0,-1.209,-0.7349999999999999,-4.031
1760544602.0,931.5,645.5,57.0,149.0,360.0,480.0,300.0,-0.907,2.42,-4.353
1760544644.0,891.60791015625,504.92051696777344,126.0,126.00003051757812,360.0,480.0,300.0,-0.7280000000000002,-2.218,-4.316
1760544679.0,930.5,644.0,59.0,152.0,360.0,480.0,300.0,1.6130000000000004,-1.884,-3.8120000000000003
1760544721.0,470.5,97.0,155.0,154.0,360.0,480.0,300.0,1.5940000000000003,0.133,-4.508
1760544760.0,152.5,620.0,139.0,140.0,360.0,480.0,300.0,-1.577,2.162,-5.034
1760544798.0,752.5,392.5,157.0,157.0,360.0,480.0,300.0,-0.1030000000000002,-1.4649999999999999,-4.421
1760544833.0,928.5,643.0,63.0,154.0,360.0,480.0,300.0,1.8209999999999997,1.0949999999999998,-3.7190000000000003
1760544870.0,799.0,427.5,134.0,133.0,360.0,480.0,300.0,-0.3690000000000002,-2.05,-5.334
1760544910.0,197.0,615.0,174.0,174.0,360.0,480.0,300.0,-1.224,1.524,-3.8810000000000002
1760544952.0,497.5,150.0,149.0,150.0,360.0,480.0,300.0,1.3280000000000003,-0.027000000000000135,-4.635
1760544987.0,953.8636474609375,469.5,12.0,12.0,360.0,480.0,300.0,-0.46399999999999997,-2.484,-3.747
1760545025.0,586.0,165.5,140.0,141.0,360.0,480.0,300.0,1.3090000000000002,-0.5920000000000001,-5.015
1760545064.0,115.0,379.0,134.0,134.0,360.0,480.0,300.0,-0.04599999999999982,2.4960000000000004,-5.276
1760545104.0,883.2636108398438,364.4351806640625,170.0,170.0,360.0,480.0,300.0,-0.3340000000000001,-2.338,-4.184
1760545140.0,727.0,238.0,148.0,148.0,360.0,480.0,300.0,0.8140000000000001,-1.4049999999999998,-4.718
1760545175.0,548.0,623.0,172.0,172.0,360.0,480.0,300.0,-1.286,-0.2759999999999998,-3.967
1760545210.0,517.0,311.5,182.0,183.0,360.0,480.0,300.0,0.31899999999999995,-0.10499999999999998,-3.6790000000000003
1760545245.0,183.5,121.0,181.0,180.0,360.0,480.0,300.0,1.2590000000000003,1.5410000000000004,-3.724
1760545287.0,671.5,357.5,157.0,157.0,360.0,480.0,300.0,0.09299999999999997,-1.0070000000000001,-4.428
1760545326.0,190.0,541.0,158.0,158.0,360.0,480.0,300.0,-0.94,1.713,-4.361
1760545363.0,517.0,541.0,174.0,174.0,360.0,480.0,300.0,-0.847,-0.11100000000000021,-3.9210000000000003
1760545399.0,287.5,251.5,153.0,153.0,360.0,480.0,300.0,0.7130000000000001,1.1980000000000004,-4.5809999999999995
1760545436.0,323.0,243.0,166.0,166.0,360.0,480.0,300.0,0.706,0.915,-4.1419999999999995
1760545475.0,38.5,3.5,10.0,10.0,360.0,480.0,300.0,1.6929999999999996,1.7640000000000002,-4.116
1760545510.0,141.5,553.5,175.0,175.0,360.0,480.0,300.0,-0.9049999999999998,1.7969999999999997,-3.899
1760545550.0,490.5,322.5,147.0,147.0,360.0,480.0,300.0,0.30699999999999994,0.01499999999999968,-4.734
1760545591.0,529.0,465.5,164.0,163.0,360.0,480.0,300.0,-0.4950000000000001,-0.19099999999999984,-4.23
1760545626.0,594.5,372.5,167.0,167.0,360.0,480.0,300.0,0.01399999999999979,-0.5379999999999998,-4.09
1760545663.0,234.5,421.0,133.0,134.0,360.0,480.0,300.0,-0.3250000000000002,1.7080000000000002,-5.294
1760545698.0,491.0,283.0,144.0,144.0,360.0,480.0,300.0,0.556,0.009999999999999787,-4.8870000000000005
1760545734.0,402.5,451.0,169.0,170.0,360.0,480.0,300.0,-0.399,0.48299999999999965,-4.031
1760545773.0,368.5,316.5,149.0,149.0,360.0,480.0,300.0,0.3420000000000001,0.7400000000000002,-4.677
1760545812.0,714.0,505.0,138.0,138.0,360.0,480.0,300.0,-0.855,-1.432,-5.134
1760545852.0,162.0,268.5,138.0,139.0,360.0,480.0,300.0,0.6680000000000001,2.122,-5.134
1760545890.0,930.0,644.0,60.0,152.0,360.0,480.0,300.0,0.2799999999999998,-2.3890000000000002,-3.7359999999999998
1760545927.0,467.5,536.0,147.0,146.0,360.0,480.0,300.0,-0.9889999999999999,0.15299999999999958,-4.795
1760545963.0,740.0,407.0,172.0,172.0,360.0,480.0,300.0,-0.16199999999999992,-1.2650000000000001,-3.92
1760545998.0,326.0,68.5,142.0,137.0,360.0,480.0,300.0,1.9210000000000003,1.0410000000000004,-4.947
1760546038.0,74.0,429.0,148.0,150.0,360.0,480.0,300.0,-0.33000000000000007,2.497,-4.684
1760546077.0,842.0,182.0,168.0,168.0,360.0,480.0,300.0,1.0220000000000002,-1.8410000000000002,-4.078
1760546112.0,515.0,404.0,154.0,154.0,360.0,480.0,300.0,-0.17300000000000004,-0.12699999999999978,-4.489
1760546152.0,150.0,481.0,136.0,136.0,360.0,480.0,300.0,-0.7080000000000002,2.224,-5.166
1760546192.0,860.5,171.0,159.0,158.0,360.0,480.0,300.0,1.1440000000000001,-2.0620000000000003,-4.3759999999999994
1760546229.0,674.0,371.0,190.0,190.0,360.0,480.0,300.0,0.028999999999999915,-0.8359999999999999,-3.512
1760546266.0,252.5,241.0,151.0,152.0,360.0,480.0,300.0,0.774,1.4100000000000001,-4.576
1760546303.0,375.0,508.0,160.0,160.0,360.0,480.0,300.0,-0.7410000000000001,0.6619999999999999,-4.333
1760546346.0,5.136363744735718,370.5,12.000000476837158,12.0,360.0,480.0,300.0,-0.22199999999999998,2.327,-4.194
1760546387.0,393.0,357.0,136.0,136.0,360.0,480.0,300.0,0.10099999999999998,0.6440000000000001,-5.2
1760546427.0,638.5,530.5,165.0,165.0,360.0,480.0,300.0,-0.8399999999999999,-0.778,-4.165
1760546463.0,731.0,492.5,172.0,171.0,360.0,480.0,300.0,-0.6080000000000001,-1.2280000000000002,-3.963
1760546502.0,696.721435546875,630.721435546875,172.0,172.0,360.0,480.0,300.0,-1.529,-1.4809999999999999,-3.8040000000000003
1760546542.0,540.0,320.0,168.0,168.0,360.0,480.0,300.0,0.29300000000000015,-0.2400000000000002,-4.064
1760546577.0,864.0,476.5,142.0,141.0,360.0,480.0,300.0,-0.6509999999999998,-2.341,-4.96
1760546613.0,557.0,128.5,170.0,169.0,360.0,480.0,300.0,1.2939999999999996,-0.32600000000000007,-4.026
1760546655.0,853.0,368.0,146.0,146.0,360.0,480.0,300.0,0.03600000000000003,-2.198,-4.8
1760546697.0,288.5,532.5,175.0,175.0,360.0,480.0,300.0,-0.7959999999999998,1.0519999999999996,-3.87
1760546734.0,306.871337890625,641.328369140625,154.0,154.0,360.0,480.0,300.0,-1.424,0.5739999999999998,-3.755
1760546773.0,774.5,292.0,133.0,134.0,360.0,480.0,300.0,0.536,-1.884,-5.308
1760546813.0,727.0,265.0,162.0,162.0,360.0,480.0,300.0,0.6019999999999999,-1.2839999999999998,-4.234
1760546849.0,386.5,365.5,187.0,187.0,360.0,480.0,300.0,0.05500000000000016,0.5250000000000004,-3.558
1760546891.0,435.0,503.0,184.0,184.0,360.0,480.0,300.0,-0.613,0.29600000000000026,-3.6390000000000002
1760546931.0,587.5,5.136363744735718,12.0,12.000000476837158,360.0,480.0,300.0,1.6769999999999996,-0.7559999999999998,-3.843
1760546970.0,653.0,599.5,184.0,183.0,360.0,480.0,300.0,-1.081,-0.7639999999999998,-3.636
1760547007.0,703.5,481.5,145.0,145.0,360.0,480.0,300.0,-0.6619999999999999,-1.294,-4.843
1760547049.0,679.0,345.0,136.0,136.0,360.0,480.0,300.0,0.17799999999999994,-1.222,-5.182
1760547088.0,779.0,582.5,138.0,137.0,360.0,480.0,300.0,-1.358,-1.858,-5.144
1760547128.0,426.5,6.115384817123413,16.0,16.000000476837158,360.0,480.0,300.0,1.5789999999999997,-0.06300000000000017,-3.737
1760547165.0,293.0,315.0,154.0,154.0,360.0,480.0,300.0,0.33899999999999997,1.1520000000000001,-4.469
1760547205.0,170.0,101.0,134.0,134.0,360.0,480.0,300.0,1.803,2.1369999999999996,-5.302
1760547244.0,158.5,320.0,141.0,140.0,360.0,480.0,300.0,0.33199999999999985,2.1130000000000004,-5.032
1760547284.0,734.5,408.5,185.0,185.0,360.0,480.0,300.0,-0.1509999999999998,-1.1509999999999998,-3.6189999999999998
1760547320.0,356.0,3.0625,10.0,10.0,360.0,480.0,300.0,1.9820000000000002,0.3330000000000002,-4.916
1760547357.0,813.5,312.5,161.0,161.0,360.0,480.0,300.0,0.3460000000000001,-1.766,-4.276
1760547397.0,558.5,620.9879760742188,220.0,220.0,360.0,480.0,300.0,-1.51,-1.0659999999999998,-3.624
1760547436.0,768.0,409.0,168.0,168.0,360.0,480.0,300.0,-0.18100000000000005,-1.451,-4.088
1760547473.0,456.0,468.5,146.0,145.0,360.0,480.0,300.0,-0.5819999999999999,0.22100000000000009,-4.799
1760547508.0,506.5,113.0,143.0,142.0,360.0,480.0,300.0,1.62,-0.08999999999999986,-4.925
1760547548.0,209.0,4.550000190734863,12.0,12.0,360.0,480.0,300.0,1.7830000000000004,1.109,-3.766
1760547587.0,874.6475830078125,366.1429138183594,162.0,162.0,360.0,480.0,300.0,-0.16699999999999982,-1.924,-3.51
1760547627.0,727.5,600.0,145.0,146.0,360.0,480.0,300.0,-1.387,-1.436,-4.799
1760547666.0,78.99365234375,220.78436279296875,138.0,138.0,360.0,480.0,300.0,0.7879999999999998,2.12,-3.8819999999999997
1760547708.0,514.0,331.5,180.0,179.0,360.0,480.0,300.0,0.22299999999999986,-0.09299999999999997,-3.746
1760547743.0,656.5,527.0,149.0,148.0,360.0,480.0,300.0,-0.9209999999999998,-0.9830000000000001,-4.729
1760547785.0,303.0,191.5,170.0,169.0,360.0,480.0,300.0,0.9670000000000001,1.0060000000000002,-4.023
1760547821.0,526.0,117.0,144.0,144.0,360.0,480.0,300.0,1.5789999999999997,-0.20599999999999996,-4.866
1760547857.0,342.5,379.0,139.0,140.0,360.0,480.0,300.0,-0.040999999999999925,0.9500000000000002,-5.04
1760547897.0,285.0,299.5,148.0,149.0,360.0,480.0,300.0,0.44200000000000017,1.2460000000000004,-4.728
1760547934.0,464.5,554.0,143.0,142.0,360.0,480.0,300.0,-1.13,0.17400000000000038,-4.915
1760547973.0,319.5,556.5,145.0,145.0,360.0,480.0,300.0,-1.125,1.0599999999999996,-4.8629999999999995
1760548015.0,369.0,291.0,184.0,184.0,360.0,480.0,300.0,0.41400000000000015,0.6120000000000001,-3.627
1760548055.0,226.11597442626953,640.90283203125,153.99998474121094,154.0,360.0,480.0,300.0,-1.398,0.9729999999999999,-3.737
1760548097.0,462.0,86.0,134.0,134.0,360.0,480.0,300.0,1.8970000000000002,0.19500000000000028,-5.311
1760548136.0,279.0,543.5,160.0,159.0,360.0,480.0,300.0,-0.9449999999999998,1.202,-4.351
1760548178.0,586.5,276.5,149.0,149.0,360.0,480.0,300.0,0.577,-0.5590000000000002,-4.672
1760548218.0,605.0,288.0,174.0,174.0,360.0,480.0,300.0,0.44799999999999995,-0.5630000000000002,-3.885
1760548259.0,859.0,182.0,152.0,152.0,360.0,480.0,300.0,1.1189999999999998,-2.136,-4.591
1760548294.0,364.0,539.5,156.0,155.0,360.0,480.0,300.0,-0.9460000000000002,0.7389999999999999,-4.447
1760548335.0,726.0,377.0,150.0,150.0,360.0,480.0,300.0,-0.019000000000000128,-1.38,-4.628
1760548375.0,375.5,5.0,12.0,12.0,360.0,480.0,300.0,1.867,0.2779999999999996,-4.298
1760548413.0,840.5,359.5,133.0,133.0,360.0,480.0,300.0,0.08499999999999996,-2.3209999999999997,-5.321
1760548453.0,546.0,614.0,152.0,152.0,360.0,480.0,300.0,-1.404,-0.31199999999999983,-4.559
1760548491.0,163.5,574.5,173.0,173.0,360.0,480.0,300.0,-1.026,1.7069999999999999,-3.959
1760548529.0,843.5,115.5,173.0,173.0,360.0,480.0,300.0,1.3369999999999997,-1.79,-3.9
1760548568.0,90.5,241.5,159.0,159.0,360.0,480.0,300.0,0.7429999999999999,2.258,-4.325
1760548606.0,112.0,162.5,142.0,141.0,360.0,480.0,300.0,1.3170000000000002,2.385,-4.949
1760548648.0,402.0,284.0,136.0,136.0,360.0,480.0,300.0,0.577,0.5830000000000002,-5.18
1760548683.0,482.0,148.0,138.0,138.0,360.0,480.0,300.0,1.4500000000000002,0.06400000000000006,-5.159
1760548719.0,801.5,624.5,153.0,153.0,360.0,480.0,300.0,-1.464,-1.8010000000000002,-4.559
1760548756.0,595.0,165.0,190.0,190.0,360.0,480.0,300.0,0.9980000000000002,-0.46499999999999986,-3.529
1760548795.0,368.0,303.0,184.0,184.0,360.0,480.0,300.0,0.35599999999999987,0.6200000000000001,-3.6390000000000002
1760548833.0,767.5,393.5,151.0,151.0,360.0,480.0,300.0,-0.1160000000000001,-1.6230000000000002,-4.648
1760548873.0,685.0,540.0,176.0,176.0,360.0,480.0,300.0,-0.8319999999999999,-0.9630000000000001,-3.856
1760548913.0,293.0,381.5,144.0,145.0,360.0,480.0,300.0,-0.052000000000000046,1.2240000000000002,-4.826
1760548953.0,746.5,149.0,167.0,166.0,360.0,480.0,300.0,1.21,-1.351,-4.1419999999999995
1760548992.0,450.0,410.0,156.0,156.0,360.0,480.0,300.0,-0.20500000000000007,0.2469999999999999,-4.438
1760549028.0,625.5,287.5,145.0,145.0,360.0,480.0,300.0,0.528,-0.8210000000000002,-4.8469999999999995
1760549070.0,855.0,293.0,168.0,168.0,360.0,480.0,300.0,0.43800000000000017,-1.9140000000000001,-4.058
1760549105.0,568.5,410.5,145.0,145.0,360.0,480.0,300.0,-0.2320000000000002,-0.4700000000000002,-4.838
1760549144.0,596.0,423.5,142.0,143.0,360.0,480.0,300.0,-0.31400000000000006,-0.6469999999999998,-4.9399999999999995
1760549179.0,687.5,248.0,135.0,134.0,360.0,480.0,300.0,0.819,-1.2930000000000001,-5.273
1760549219.0,869.0,303.0,200.0,200.0,360.0,480.0,300.0,-0.278,-2.26,-3.863
1760549261.0,678.5,337.5,135.0,135.0,360.0,480.0,300.0,0.22699999999999987,-1.2320000000000002,-5.277
1760549299.0,838.5,496.5,155.0,155.0,360.0,480.0,300.0,-0.6970000000000001,-1.9780000000000002,-4.441
1760549340.0,351.0,501.0,166.0,166.0,360.0,480.0,300.0,-0.673,0.7679999999999998,-4.1080000000000005
1760549379.0,273.5,213.0,141.0,142.0,360.0,480.0,300.0,1.0060000000000002,1.375,-4.982
1760549414.0,135.5,289.0,155.0,156.0,360.0,480.0,300.0,0.4849999999999999,2.045,-4.458
1760549455.0,471.0,301.5,150.0,149.0,360.0,480.0,300.0,0.4289999999999998,0.1299999999999999,-4.6370000000000005
1760549494.0,474.0,376.0,190.0,190.0,360.0,480.0,300.0,0.004999999999999893,0.10299999999999976,-3.518
1760549533.0,696.5,399.5,169.0,169.0,360.0,480.0,300.0,-0.12699999999999978,-1.064,-4.054
1760549576.0,674.0,195.0,148.0,148.0,360.0,480.0,300.0,1.0739999999999998,-1.092,-4.748
1760549616.0,391.0,460.0,150.0,150.0,360.0,480.0,300.0,-0.5110000000000001,0.6029999999999998,-4.623
1760549650.0,458.0,275.0,134.0,134.0,360.0,480.0,300.0,0.6419999999999999,0.22299999999999986,-5.286
1760549686.0,663.0,466.5,156.0,157.0,360.0,480.0,300.0,-0.5219999999999998,-0.9620000000000002,-4.4239999999999995
1760549724.0,518.5,557.0,159.0,158.0,360.0,480.0,300.0,-1.025,-0.1389999999999998,-4.378
1760549764.0,710.5,79.0,153.0,152.0,360.0,480.0,300.0,1.7169999999999996,-1.266,-4.551
1760549801.0,588.5,448.0,139.0,140.0,360.0,480.0,300.0,-0.48099999999999987,-0.6150000000000002,-5.067
1760549837.0,929.5,643.5,61.0,153.0,360.0,480.0,300.0,1.7279999999999998,-2.034,-4.085
1760549874.0,402.0,91.0,136.0,136.0,360.0,480.0,300.0,1.8339999999999996,0.5869999999999997,-5.177
1760549921.0,604.0,529.5,150.0,149.0,360.0,480.0,300.0,-0.9260000000000002,-0.6619999999999999,-4.638
1760549960.0,525.0,478.0,180.0,180.0,360.0,480.0,300.0,-0.5019999999999998,-0.1459999999999999,-3.724
1760550002.0,725.0,164.0,140.0,140.0,360.0,480.0,300.0,1.3239999999999998,-1.479,-5.0120000000000005
1760550044.0,583.0,414.0,146.0,146.0,360.0,480.0,300.0,-0.2490000000000001,-0.5510000000000002,-4.806
1760550086.0,232.5,227.5,179.0,179.0,360.0,480.0,300.0,0.7400000000000002,1.3070000000000004,-3.768
1760550129.0,503.5,441.0,145.0,144.0,360.0,480.0,300.0,-0.4169999999999998,-0.06899999999999995,-4.834
1760550168.0,941.5,26.0,37.0,52.0,360.0,480.0,300.0,0.9590000000000001,-2.358,-3.825
1760550205.0,158.72947692871094,631.6624755859375,170.0,170.0,360.0,480.0,300.0,-1.527,0.7610000000000001,-3.822
1760550246.0,893.029541015625,144.63613891601562,118.0,118.0,360.0,480.0,300.0,1.3760000000000003,-2.4139999999999997,-4.749
1760550285.0,508.5,580.5,135.0,135.0,360.0,480.0,300.0,-1.363,-0.1120000000000001,-5.246
1760550325.0,373.0,473.0,154.0,154.0,360.0,480.0,300.0,-0.5699999999999998,0.6929999999999996,-4.49
1760550364.0,655.0,171.5,144.0,145.0,360.0,480.0,300.0,1.2380000000000004,-1.0,-4.824
1760550404.0,497.5,335.5,139.0,139.0,360.0,480.0,300.0,0.2370000000000001,-0.03699999999999992,-5.071
1760550439.0,377.0,68.5,136.0,137.0,360.0,480.0,300.0,1.9699999999999998,0.75,-5.196
1760550477.0,231.5,378.5,151.0,151.0,360.0,480.0,300.0,-0.028999999999999915,1.545,-4.622
1760550514.0,833.5,326.5,135.0,135.0,360.0,480.0,300.0,0.29800000000000004,-2.252,-5.24
1760550551.0,939.0,4.0,12.0,12.0,360.0,480.0,300.0,1.8550000000000004,-2.25,-3.7430000000000003
